author,popularity,weighted_popularity,raw_popularity,volatility,vote_count,date,idVotacao
Senado Federal - Antonio Anastasia,0.3993453355155483,0.3993453355155483,0.3993453355155483,0.4897638599544912,1222,2020-05-05,2251392-44
Senado Federal - Antonio Anastasia,0.36598557692307687,0.3659855769230769,0.3659855769230769,0.48170544361399886,1664,2020-05-05,2251392-46
Senado Federal - Antonio Anastasia,0.3543046357615894,0.3543046357615894,0.3543046357615894,0.4783020602500441,2114,2020-05-05,2251392-52
Senado Federal - Antonio Anastasia,0.43767879035553736,0.4376787903555374,0.4376787903555374,0.4961008635635005,2447,2020-05-05,2251392-53
Senado Federal - Antonio Anastasia,0.5167923235092529,0.5167923235092529,0.5167923235092529,0.499717938312365,2918,2020-05-05,2251392-68
Senado Federal - Antonio Anastasia,0.511443661971831,0.511443661971831,0.511443661971831,0.49986902544634076,3408,2020-05-05,2251392-71
Senado Federal - Antonio Anastasia,0.5343629343629344,0.5343629343629344,0.5343629343629344,0.49881779112414254,3885,2020-05-05,2251392-74
Senado Federal - Antonio Anastasia,0.538038496791934,0.538038496791934,0.538038496791934,0.4985509730828033,4364,2020-05-05,2251392-79
Senado Federal - Antonio Anastasia,0.5210275533457635,0.5210275533457635,0.5210275533457635,0.49955764632351596,4827,2020-05-05,2251392-82
Senado Federal - Antonio Anastasia,0.529378424334026,0.529378424334026,0.529378424334026,0.49913616196750354,5293,2020-05-05,2251392-85
Senado Federal - Antonio Anastasia,0.5033831908831908,0.5033831908831908,0.5033831908831908,0.49998855388843444,5616,2020-05-05,2251392-90
Senado Federal - Antonio Anastasia,0.49934167215273206,0.49934167215273206,0.49934167215273206,0.49999956660425765,6076,2020-05-05,2251392-91
Senado Federal - Antonio Anastasia,0.5314846024207138,0.5314846024207139,0.5314846024207139,0.49900773522101793,6527,2020-05-14,2247564-60
Senado Federal - Antonio Anastasia,0.5172512945579192,0.5246447065113132,0.5,0.0,0,2022-04-27,2313396-56
Marco Bertaiolli,0.5,0.5,0.5,0.0,0,2020-05-27,2237331-53
Marco Bertaiolli,0.5,0.5,0.5,0.0,0,2021-11-16,2306916-8
Frei Anastacio Ribeiro,0.5,0.5,0.5,0.0,0,2020-06-09,2242322-7
Hélio Leite,0.5,0.5,0.5,0.0,0,2020-06-17,2242000-83
Hélio Leite,0.40180586907449206,0.4018058690744921,0.4018058690744921,0.4902631055380205,443,2020-06-17,2242000-90
Hélio Leite,0.5545454545454546,0.5545454545454546,0.5545454545454546,0.0,880,2020-12-16,2242000-151
Reginaldo Lopes,0.5,0.5,0.5,0.0,0,2020-07-14,2247980-114
Senado Federal - Davi Alcolumbre,0.5,0.5,0.5,0.0,0,2020-07-20,2236858-34
Cezinha de Madureira,0.5,0.5,0.5,0.0,0,2020-07-29,2255237-7
Cezinha de Madureira,0.4382488101099622,0.4117840144428032,0.5,0.0,0,2021-10-07,2255199-44
Cezinha de Madureira,0.6284987277353689,0.6284987277353689,0.628498727735369,0.48320603987366667,393,2022-03-30,2255199-60
Cezinha de Madureira,0.30699733034607146,0.2685079447204321,0.3968058968058968,0.48923509386180053,814,2022-03-30,2255199-68
Cezinha de Madureira,0.24120261444438057,0.20993383915107708,0.3141630901287554,0.4641816917215789,1165,2022-03-30,2255199-78
Cezinha de Madureira,0.20286125968982946,0.17788187235034783,0.2611464968152866,0.4392596089061571,1570,2022-03-30,2255199-80
Cezinha de Madureira,0.3230621839184833,0.30850418776496047,0.35703084161003656,0.4791240129123832,1913,2022-03-30,2255199-88
Cezinha de Madureira,0.40710286355748004,0.3982274237079526,0.42781222320637735,0.48671857164007754,2258,2022-05-11,2319511-13
Marcos Aurélio Sampaio,0.5,0.5,0.5,0.0,0,2020-08-05,2250300-35
Marcos Aurélio Sampaio,0.1818181818181818,0.18181818181818182,0.18181818181818182,0.38569460791993504,407,2020-08-05,2250300-52
Fabio Schiochet,0.5,0.5,0.5,0.0,0,2020-08-26,2255387-65
Fabio Schiochet,0.3538461538461538,0.35384615384615387,0.35384615384615387,0.4781621620898478,455,2020-08-26,2255387-98
Raul Henry,0.5,0.5,0.5,0.0,0,2020-12-08,2266253-8
Raul Henry,0.9672897196261683,0.9672897196261683,0.9672897196261683,0.17787725523994652,428,2020-12-10,2261121-82
Raul Henry,0.7749621744734116,0.7745253102836926,0.7759815242494227,0.41693428531720117,866,2020-12-10,2261121-88
Raul Henry,0.7501942913073294,0.7498683043995353,0.7509549274255156,0.4324599685529913,1309,2020-12-10,2261121-90
Raul Henry,0.7173077406943822,0.7170267495372509,0.7179633867276888,0.44999106885158957,1748,2020-12-10,2261121-99
Raul Henry,0.664606853302142,0.6643276978762994,0.6652582159624413,0.4719001187294946,2130,2020-12-10,2261121-104
Raul Henry,0.638734000150534,0.6384807313206777,0.6393249607535322,0.4801963716137667,2548,2020-12-10,2261121-110
Raul Henry,0.5600457402675271,0.5597723029462841,0.5606837606837607,0.4963038194385331,2925,2020-12-11,2261121-114
Raul Henry,0.5536511388524088,0.5534071326608887,0.5542204866326224,0.49705144485186,3329,2020-12-17,2261121-172
Raul Henry,0.6077331356928525,0.6081946862099151,0.6066561844863732,0.4884920248180197,3816,2020-12-17,2261121-177
Arnaldo Jardim,0.5,0.5,0.5,0.0,0,2020-12-09,2266304-9
Arnaldo Jardim,0.7539863325740319,0.753986332574032,0.7539863325740319,0.43068659471313153,439,2020-12-22,2265295-39
Arnaldo Jardim,0.47319696131380956,0.46880549818718303,0.48344370860927155,0.49972581403744326,755,2020-12-22,2265295-61
Arnaldo Jardim,0.33875902412774817,0.33455159492673503,0.3485763589301122,0.4765195493630222,1159,2020-12-22,2265295-72
Arnaldo Jardim,0.3137430019520108,0.31048783828642246,0.3213383838383838,0.4669903927389934,1584,2020-12-22,2265295-74
Arnaldo Jardim,0.3979382020496924,0.39585216954708424,0.4028056112224449,0.0,1996,2021-09-28,2299647-11
Arnaldo Jardim,0.5449795449758599,0.5891532095001956,0.44190766108574325,0.1927530178092752,1971,2021-12-15,2238652-59
Senado Federal,0.5,0.5,0.5,0.0,0,2020-12-14,2265505-38
Senado Federal,0.03529411764705882,0.03529411764705882,0.03529411764705882,0.18452220166303673,425,2020-12-14,2265505-41
Senado Federal,0.4057402748915382,0.3653432498450545,0.5,0.0,0,2022-12-20,2344804-8
Vanderlei Macris,0.5,0.5,0.5,0.0,0,2020-12-14,2205645-60
Vanderlei Macris,0.15567282321899734,0.15567282321899736,0.15567282321899736,0.3625448873312437,379,2020-12-14,2205645-74
Vanderlei Macris,0.15364583333333334,0.15364583333333334,0.15364583333333334,0.36060891729495387,768,2020-12-14,2205645-77
Vanderlei Macris,0.4001670843776106,0.40016708437761067,0.40016708437761067,0.48993202483439774,1197,2020-12-14,2205645-82
Vanderlei Macris,0.3575031525851198,0.3575031525851198,0.3575031525851198,0.4792646956294823,1586,2020-12-14,2205645-92
Vanderlei Macris,0.33684210526315783,0.3368421052631579,0.3368421052631579,0.4726304067503926,1995,2020-12-14,2205645-99
Vanderlei Macris,0.29512296790329307,0.29512296790329307,0.29512296790329307,0.4560980176664276,2399,2020-12-14,2205645-102
Vanderlei Macris,0.36734693877551017,0.3673469387755102,0.3673469387755102,0.482082114735417,2842,2020-12-14,2205645-105
Vanderlei Macris,0.411621539397627,0.411621539397627,0.411621539397627,0.4921272677890901,3287,2020-12-14,2205645-110
Vanderlei Macris,0.45030806321993033,0.45030806321993033,0.45030806321993033,0.4975245837333524,3733,2020-12-14,2205645-113
Vanderlei Macris,0.4380487804878049,0.4380487804878049,0.4380487804878049,0.49614720235122944,4100,2020-12-14,2205645-121
Vanderlei Macris,0.41072610902670487,0.4107261090267049,0.4107261090267049,0.4919656211469336,4531,2021-05-11,2205645-174
Vanderlei Macris,0.5107906287855327,0.5338347851057006,0.4570209307051412,0.49814937478887567,4921,2021-05-11,2205645-176
Vanderlei Macris,0.4434243220184854,0.45035975659609945,0.427241641337386,0.4946778964586172,5264,2021-05-11,2205645-179
Vanderlei Macris,0.4198526691844526,0.42163647704883767,0.4156904508342208,0.49284064353446244,5634,2021-05-11,2205645-183
Aureo,0.5,0.5,0.5,0.0,0,2020-12-15,2233718-10
Aureo,0.7470449172576832,0.7470449172576832,0.7470449172576832,0.0,423,2021-12-08,1555470-234
Aureo,0.11487430740899164,0.11498621893466265,0.11461318051575932,0.0,349,2022-11-29,1555470-319
Daniel Silveira,0.5,0.5,0.5,0.0,0,2020-12-15,2266321-8
Daniel Silveira,0.7295285359801488,0.7295285359801488,0.7295285359801489,0.0,403,2021-08-19,2266116-68
Daniel Silveira,0.3615171474218585,0.30918034047278486,0.48363636363636364,0.4323264728263689,825,2021-08-19,2266116-73
Daniel Silveira,0.3236800063425612,0.2865668699323935,0.4102773246329527,0.43526875520154773,1226,2021-08-19,2266116-83
Daniel Silveira,0.30643636700389193,0.2778120656678495,0.37322640345465763,0.4360502599671945,1621,2021-08-19,2266116-87
Senado Federal - Izalci Lucas,0.5,0.5,0.5,0.0,0,2020-12-17,2262099-33
Senado Federal - Izalci Lucas,0.9482758620689655,0.9482758620689656,0.9482758620689655,0.22146952721836433,406,2021-03-03,2266921-7
Antonio Brito,0.5,0.5,0.5,0.0,0,2020-12-21,2256246-12
Antonio Brito,0.5915384615384615,0.6307692307692307,0.5,0.0,0,2024-08-14,2320081-66
Antonio Brito,0.9484304932735425,0.9484304932735426,0.9484304932735426,0.22115626308664035,446,2024-08-14,2320081-68
Rubens Bueno,0.5,0.5,0.5,0.0,0,2020-12-21,946475-111
Rubens Bueno,0.022641509433962263,0.022641509433962263,0.022641509433962263,0.14875776109001526,265,2020-12-21,946475-127
Rubens Bueno,0.011450381679389311,0.011450381679389313,0.011450381679389313,0.10639206003638438,524,2020-12-21,946475-129
Rubens Bueno,0.007326007326007326,0.007326007326007326,0.007326007326007326,0.08527799799870195,819,2020-12-21,946475-131
Rubens Bueno,0.2709447415329768,0.2709447415329768,0.2709447415329768,0.4444476218505452,1122,2020-12-21,946475-138
Rubens Bueno,0.21935483870967742,0.21935483870967742,0.21935483870967742,0.0,1395,2021-07-07,2252649-63
Rubens Bueno,0.3035483871083384,0.21935483872619774,0.5,0.0,0,2022-10-18,622828-9
Capitão Wagner,0.5,0.5,0.5,0.0,0,2020-12-21,2191205-43
Capitão Wagner,0.07722007722007722,0.07722007722007722,0.07722007722007722,0.26694032459372363,259,2020-12-21,2191205-54
Capitão Wagner,0.07869481765834933,0.07869481765834933,0.07869481765834933,0.2692618490095997,521,2020-12-21,2191205-76
Capitão Wagner,0.2262396694214876,0.2262396694214876,0.2262396694214876,0.41839608196246725,968,2020-12-21,2191205-79
Ricardo Guidi,0.5,0.5,0.5,0.0,0,2020-12-22,2254441-9
Chico D'Angelo,0.5,0.5,0.5,0.0,0,2020-12-22,2265599-15
Senado Federal - Wellington Fagundes,0.5,0.5,0.5,0.0,0,2020-12-22,2267660-10
Senado Federal - Wellington Fagundes,0.9512195121951219,0.9512195121951219,0.9512195121951219,0.21540880161775233,451,2021-03-23,2267621-36
Senado Federal - Wellington Fagundes,0.4696149896679809,0.4239423942394239,0.5761843790012804,0.49416185647638694,781,2021-03-23,2267621-54
Senado Federal - Wellington Fagundes,0.26885730368702504,0.22994652406417113,0.35964912280701755,0.47989752163473437,1254,2021-03-23,2267621-58
Senado Federal - Wellington Fagundes,0.46939707365365513,0.4496823804747576,0.5153980244044161,0.4997628446017581,1721,2021-03-23,2267621-61
Senado Federal - Wellington Fagundes,0.564923930437319,0.5526914329037149,0.5934664246823956,0.49118634697748886,2204,2021-06-15,2279750-39
Senado Federal - Wellington Fagundes,0.5625283708956078,0.5893262441365826,0.5,0.0,0,2024-10-16,2244008-82
Luizão Goulart,0.5,0.5,0.5,0.0,0,2021-02-09,2269049-8
Alex Manente,0.5,0.5,0.5,0.0,0,2021-02-09,2269480-8
Alex Manente,0.9952153110047846,0.9952153110047847,0.9952153110047847,0.06900576603758868,418,2021-06-22,2287777-8
Senado Federal - Plínio Valério,0.5,0.5,0.5,0.0,0,2021-02-09,2269481-8
Senado Federal - Plínio Valério,0.7674418604651163,0.7674418604651163,0.7674418604651163,0.42246284010662677,473,2021-02-09,2265124-34
Senado Federal - Plínio Valério,0.5376593279258401,0.5376593279258401,0.5376593279258401,0.49857975793264414,863,2021-02-09,2265124-39
Senado Federal - Plínio Valério,0.44031620553359685,0.44031620553359685,0.44031620553359685,0.4964250645143657,1265,2021-02-10,2265124-52
Senado Federal - Plínio Valério,0.39209726443769,0.39209726443769,0.39209726443769,0.4882181885777815,1645,2021-02-10,2265124-54
Senado Federal - Plínio Valério,0.35686839577329493,0.35686839577329493,0.35686839577329493,0.47907550957181044,2082,2021-02-10,2265124-64
Senado Federal - Plínio Valério,0.3384,0.3384,0.3384,0.473165341080684,2500,2021-02-10,2265124-68
Senado Federal - Plínio Valério,0.32413087934560325,0.32413087934560325,0.32413087934560325,0.4680491986963008,2934,2021-02-10,2265124-70
Senado Federal - Plínio Valério,0.3806432575981115,0.3806432575981115,0.3806432575981115,0.4855450216439349,3389,2021-02-10,2265124-74
Senado Federal - Plínio Valério,0.36664926931106473,0.36664926931106473,0.36664926931106473,0.4818895958876131,3832,2021-02-10,2265124-82
Senado Federal - Plínio Valério,0.4284043051006083,0.42840430510060834,0.42840430510060834,0.4948475083011667,4274,2021-02-10,2265124-85
Senado Federal - Plínio Valério,0.4182937181663837,0.4182937181663837,0.4182937181663837,0.4932789104643798,4712,2021-02-10,2265124-91
Senado Federal - Plínio Valério,0.40543180930050793,0.405431809300508,0.405431809300508,0.49097541415820867,5118,2021-02-10,2265124-96
Senado Federal - Plínio Valério,0.39787080476362324,0.39787080476362324,0.39787080476362324,0.4894585043498274,5542,2021-02-10,2265124-102
Senado Federal - Plínio Valério,0.3872967990615049,0.38729679906150494,0.38729679906150494,0.4871324137215847,5967,2021-02-10,2265124-107
Senado Federal - Plínio Valério,0.380825774163278,0.38082577416327806,0.38082577416327806,0.4855898515169134,6394,2021-03-18,2273740-9
Senado Federal - Rodrigo Pacheco,0.5,0.5,0.5,0.0,0,2021-03-02,2270971-60
Senado Federal - Rodrigo Pacheco,0.7916666666666667,0.7916666666666669,0.7916666666666666,0.40611643103370687,456,2021-07-14,2286993-44
Senado Federal - Rodrigo Pacheco,0.7041666666661857,0.7916666666659795,0.5,0.0,0,2024-09-09,2457208-7
Senado Federal - Rodrigo Pacheco,0.7688564612688098,0.768856467088915,0.7688564476885644,0.4215640052664437,411,2024-12-10,2454400-32
Senado Federal - Rodrigo Pacheco,0.2933136098706521,0.25512395573649316,0.3824228028503563,0.4859790146811216,842,2024-12-10,2454400-42
Senado Federal - Rodrigo Pacheco,0.5580647669060756,0.5470368110005097,0.5837966640190627,0.4929281074348229,1259,2024-12-10,2454400-46
André de Paula,0.5,0.5,0.5,0.0,0,2021-03-03,2268029-104
Margarete Coelho,0.5,0.5,0.5,0.0,0,2021-03-18,2273570-9
Professora Rosa Neide,0.5,0.5,0.5,0.0,0,2021-03-18,2273738-9
Professora Rosa Neide,0.9532710280373832,0.9532710280373832,0.9532710280373832,0.21105775309600402,428,2021-05-18,2241695-65
Professora Rosa Neide,0.6616595497792988,0.6176978273775208,0.7642369020501139,0.42447480442890656,878,2021-07-14,2241695-100
Carla Dickson,0.5,0.5,0.5,0.0,0,2021-03-18,2273736-9
Vitor Hugo,0.5,0.5,0.5,0.0,0,2021-03-18,2270577-9
Vitor Hugo,0.859375,0.859375,0.859375,0.3476343040826092,384,2021-05-06,2255149-49
Vitor Hugo,0.5784048089702165,0.565716994784082,0.6080097087378641,0.4881945337858278,824,2021-05-06,2255149-75
Vitor Hugo,0.5243564669373406,0.5143284804644225,0.5477551020408163,0.4977142254638411,1225,2021-05-06,2255149-80
Vitor Hugo,0.5022810580764712,0.494185535732799,0.5211706102117061,0.49955160420447453,1606,2021-05-06,2255149-83
Vitor Hugo,0.5206662817238746,0.5146800540306223,0.5346341463414634,0.49879903358687266,2050,2021-05-06,2255149-89
Vitor Hugo,0.44450231712975063,0.438430029333309,0.4586709886547812,0.49828898524975124,2468,2021-05-06,2255149-92
Vitor Hugo,0.38929902484423967,0.3834380001110327,0.4029747492217226,0.49049577032978825,2891,2021-05-06,2255149-94
Vitor Hugo,0.4124191612411332,0.4075787252501121,0.42371351188684925,0.4941461036286354,3323,2021-05-06,2255149-97
Vitor Hugo,0.4129750041322907,0.40859613726168215,0.42319236016371076,0.4940653665890566,3665,2021-05-06,2255149-100
Vitor Hugo,0.43532397534595113,0.43157912386525116,0.4440619621342513,0.496861083120554,4067,2021-05-06,2255149-106
Vitor Hugo,0.4528209007345708,0.44958241883914435,0.46037735849056605,0.49842757375552055,4505,2021-05-06,2255149-115
Vitor Hugo,0.4604136703588586,0.45750747197604863,0.46719479991874874,0.49892265818223674,4923,2021-05-06,2255149-120
Vitor Hugo,0.47369578320683875,0.471103289052316,0.4797449362340585,0.0,5332,2022-02-15,2314217-10
Franco Cartafina,0.5,0.5,0.5,0.0,0,2021-03-31,2251961-45
Franco Cartafina,0.5943600867678959,0.5943600867678959,0.5943600867678959,0.4910154519209708,461,2021-03-31,2251961-48
Senado Federal - Luis Carlos Heinze,0.5,0.5,0.5,0.0,0,2021-03-31,2275255-51
Senado Federal - Luis Carlos Heinze,0.9931192660550459,0.9931192660550459,0.9931192660550459,0.08266431784834886,436,2021-03-31,2275255-59
Senado Federal - Luis Carlos Heinze,0.9657615112160567,0.9657615112160567,0.9657615112160567,0.1818411797963683,847,2021-03-31,2275255-63
Senado Federal - Luis Carlos Heinze,0.7274143302180685,0.7274143302180686,0.7274143302180686,0.44528948158638026,1284,2021-03-31,2275255-67
Hildo Rocha,0.5,0.5,0.5,0.0,0,2021-04-06,2276120-16
Hildo Rocha,0.7297921478060047,0.7297921478060047,0.7297921478060047,0.44406707692273617,433,2021-04-06,2274204-47
Hildo Rocha,0.4959254947613504,0.4959254947613504,0.4959254947613504,0.49998339813143816,859,2021-04-06,2274204-57
Hildo Rocha,0.42213438735177866,0.42213438735177866,0.42213438735177866,0.49389973311079766,1265,2021-04-06,2274204-67
Hildo Rocha,0.5078170237405906,0.5078170237405906,0.5078170237405906,0.4999388904054565,1727,2021-04-06,2274204-81
Hildo Rocha,0.4592215013901761,0.4592215013901761,0.4592215013901761,0.49833433962664925,2158,2021-04-06,2274204-85
Hildo Rocha,0.4259330511735282,0.42593305117352825,0.42593305117352825,0.4944836570520171,2599,2021-04-06,2274204-88
Hildo Rocha,0.468575189206976,0.468575189206976,0.468575189206976,0.49901150414256246,3039,2021-04-06,2274204-97
Hildo Rocha,0.4463096960926194,0.4463096960926194,0.4463096960926194,0.49710899334686465,3455,2021-04-06,2274204-101
Hildo Rocha,0.42634669389839164,0.42634669389839164,0.42634669389839164,0.494545438256489,3917,2021-04-06,2274204-104
Hildo Rocha,0.45372720978536807,0.4537272097853681,0.4537272097853681,0.4978542245333996,4333,2021-04-06,2274204-110
Hildo Rocha,0.4374215152783591,0.43742151527835915,0.43742151527835915,0.4960684763719051,4778,2021-04-07,2274204-137
Hildo Rocha,0.4239276783996922,0.42392767839969225,0.42392767839969225,0.4941791192334408,5199,2021-04-07,2274204-149
Hildo Rocha,0.41712559957363654,0.41712559957363654,0.41712559957363654,0.49308400273581254,5629,2021-04-07,2274204-151
Hildo Rocha,0.40913604766633566,0.40913604766633566,0.40913604766633566,0.49167442700053615,6042,2021-04-07,2274204-155
Hildo Rocha,0.40076923076923077,0.40076923076923077,0.40076923076923077,0.0,6500,2021-11-24,2226269-18
Hildo Rocha,0.18560088113002593,0.18932804008396123,0.1769041769041769,0.0,407,2022-06-07,2325516-10
Hildo Rocha,0.832428217277733,0.9457765741330253,0.5679487179487179,0.07302862451408186,780,2022-06-08,1215346-62
Hildo Rocha,0.893836347073962,0.9707350390862834,0.7144060657118787,0.0714276321906875,1187,2022-06-08,1215346-65
Vinicius Carvalho,0.5,0.5,0.5,0.0,0,2021-04-07,2275192-9
Vinicius Carvalho,0.5,0.5,0.5,0.0,0,2022-11-09,2317622-39
